prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,on_time_submit_pct,lms_logins_wk,forum_posts,commute_min,gender,school_type,parent_edu,passed
3.22,72,61,62,83,11,63,16,2,111,Female,Government,HighSchool,1
2.95,70,97,76,68,5,95,6,16,81,Female,Private,PG,1
2.82,43,58,81,95,13,84,16,2,34,Male,Private,UG,0
2.25,43,60,72,42,7,51,6,18,36,Male,Private,PG,0
2.96,71,65,97,84,2,66,24,0,117,Male,Government,UG,1
3.89,95,77,55,49,18,56,12,14,32,Male,Government,UG,1
2.03,62,53,38,58,11,65,13,10,7,Male,Private,UG,0
2.99,57,88,79,82,7,51,2,11,116,Male,Government,UG,0
3.45,70,84,62,46,6,76,9,18,111,Male,Private,PG,1
3.22,51,47,86,32,7,81,22,18,119,Male,Private,UG,0
3.68,93,90,94,48,7,71,18,2,38,Male,Private,PG,1
2.26,48,71,72,73,7,44,7,17,86,Female,Government,HighSchool,0
3.73,77,91,76,43,3,80,9,10,60,Male,Private,PG,1
2.98,96,72,83,52,16,58,22,11,89,Female,Government,PG,1
3.27,46,71,72,49,3,75,24,10,19,Male,Government,UG,0
3.6,65,99,38,70,4,84,9,7,91,Male,Private,PG,0
3.72,66,86,60,30,10,57,26,17,55,Female,Private,UG,1
2.9,58,51,43,79,14,89,27,2,51,Male,Private,PG,0
3.06,64,92,76,49,19,98,8,16,98,Male,Private,HighSchool,1
2.45,93,99,64,49,19,41,7,5,94,Male,Private,UG,1
3.8,72,47,81,82,4,83,9,12,42,Male,Government,UG,0
2.67,72,79,66,83,4,63,25,6,57,Male,Private,HighSchool,1
2.91,79,37,81,97,14,99,29,15,93,Female,Government,UG,0
3.12,61,36,64,44,12,69,16,11,48,Male,Private,PG,0
2.57,43,80,58,46,4,77,29,9,101,Female,Government,HighSchool,0
3.47,75,72,44,54,11,86,24,6,11,Male,Private,HighSchool,0
2.09,49,72,63,89,14,50,25,10,7,Female,Private,PG,0
2.32,54,67,73,44,12,62,18,0,75,Female,Private,PG,0
2.01,84,38,92,96,19,69,18,18,40,Female,Private,HighSchool,0
3.7,70,91,43,39,14,48,26,1,27,Female,Private,PG,0
2.97,94,88,75,76,16,58,14,7,81,Female,Private,HighSchool,1
2.49,50,44,43,96,13,72,15,15,43,Male,Government,UG,0
3.25,59,40,39,86,19,62,28,8,6,Male,Government,HighSchool,0
2.7,55,39,97,79,19,72,6,5,48,Male,Private,HighSchool,0
3.84,52,60,84,36,1,57,21,10,98,Male,Private,HighSchool,0
2.99,73,69,37,76,12,65,15,13,111,Male,Government,HighSchool,0
2.56,50,74,63,57,8,75,18,15,69,Female,Government,UG,0
2.31,47,75,38,48,16,52,2,16,89,Female,Government,HighSchool,0
2.37,45,70,50,93,15,82,6,16,7,Female,Private,UG,0
3.61,88,34,59,33,7,57,18,14,80,Female,Government,HighSchool,0
2.23,69,95,99,76,16,80,4,16,118,Female,Private,PG,1
2.98,65,74,39,82,2,83,22,15,24,Male,Government,UG,0
2.24,51,79,50,82,9,80,14,12,52,Male,Government,HighSchool,0
3.59,62,60,88,83,15,93,8,13,69,Female,Government,HighSchool,1
3.68,43,42,62,86,15,93,17,6,112,Male,Private,HighSchool,0
3.42,88,89,78,32,3,40,27,16,117,Male,Government,PG,1
3.54,84,72,56,51,14,90,21,10,47,Male,Private,PG,1
3.01,52,32,74,53,6,92,23,10,19,Male,Private,HighSchool,0
2.88,95,62,95,76,13,96,6,4,88,Male,Private,PG,1
2.16,84,51,67,47,14,44,18,1,119,Male,Private,PG,1
2.2,55,80,68,76,15,68,29,9,5,Male,Government,HighSchool,0
3.2,96,46,42,60,15,43,27,0,98,Female,Government,PG,0
2.86,67,98,53,78,2,50,15,11,51,Male,Private,HighSchool,1
3.71,49,71,72,38,12,70,3,5,106,Male,Private,UG,0
3.53,48,69,39,81,16,61,9,8,92,Female,Private,UG,0
3.97,75,33,74,44,1,56,4,5,17,Male,Private,UG,0
2.56,77,84,44,99,3,85,18,8,63,Male,Government,UG,0
3.86,78,47,61,63,12,78,26,18,96,Male,Private,UG,0
3.49,78,39,79,97,1,61,25,2,113,Male,Government,UG,0
3.45,89,56,68,62,7,76,25,8,12,Female,Government,PG,1
2.65,89,53,70,48,5,72,10,3,34,Male,Private,HighSchool,1
3.03,71,89,69,84,15,94,11,19,110,Male,Government,PG,1
3.47,80,46,63,63,3,53,12,13,43,Female,Government,HighSchool,0
2.87,99,67,80,91,10,42,19,12,111,Male,Private,UG,1
3.05,40,50,95,58,8,72,13,5,93,Male,Private,PG,0
2.38,92,62,77,72,8,86,23,15,15,Male,Private,UG,1
2.08,91,70,83,85,9,63,14,16,17,Male,Government,HighSchool,1
2.22,85,72,81,44,5,40,7,12,103,Male,Private,UG,1
2.28,61,30,59,55,16,81,4,6,112,Female,Private,HighSchool,0
2.43,56,95,71,67,5,95,11,3,20,Male,Private,HighSchool,0
3.42,61,72,64,80,15,69,7,9,94,Male,Private,HighSchool,1
3.17,58,49,54,39,2,82,4,12,21,Female,Private,PG,0
3.69,76,60,97,43,7,83,11,13,89,Female,Private,PG,1
2.1,69,95,41,42,13,98,21,19,118,Female,Private,PG,0
3.33,45,88,74,67,9,41,23,1,50,Male,Private,UG,0
2.37,85,47,55,35,12,52,16,1,11,Male,Private,UG,0
2.05,63,36,99,35,14,97,24,14,13,Female,Private,HighSchool,0
3.66,71,64,96,30,4,98,11,10,69,Female,Government,UG,1
3.9,72,39,55,41,18,95,4,6,60,Female,Government,PG,0
3.37,53,35,67,35,3,80,16,1,42,Female,Private,HighSchool,0
3.76,79,31,43,49,5,49,2,1,114,Male,Government,HighSchool,0
2.6,60,88,70,90,16,93,9,10,107,Female,Government,HighSchool,0
3.72,49,64,40,51,5,71,25,1,41,Male,Private,HighSchool,0
2.8,59,90,93,66,7,54,21,5,57,Male,Government,HighSchool,0
3.0,52,31,95,50,6,82,20,1,67,Male,Government,HighSchool,0
2.07,63,87,93,51,18,99,28,10,72,Female,Government,UG,1
2.57,91,93,86,70,11,65,11,13,79,Male,Government,UG,1
3.29,50,30,62,39,13,95,28,17,69,Female,Government,UG,0
2.73,93,70,79,87,5,78,12,15,67,Female,Government,HighSchool,1
3.08,78,53,49,44,19,47,9,3,62,Female,Private,PG,0
3.43,68,43,43,97,19,58,28,4,55,Female,Private,HighSchool,0
3.59,61,62,98,60,3,49,24,19,56,Male,Private,HighSchool,1
3.2,75,88,53,63,7,48,26,8,8,Male,Government,UG,1
2.52,63,90,68,73,10,85,4,19,63,Female,Government,HighSchool,1
3.49,98,33,67,98,9,54,15,8,105,Female,Private,UG,0
2.52,98,82,64,83,11,77,4,5,72,Female,Private,PG,1
2.73,74,71,58,48,17,82,6,14,45,Female,Private,PG,1
2.68,96,38,74,89,18,77,14,18,53,Female,Private,UG,0
3.46,74,97,52,56,4,43,11,14,90,Female,Government,UG,1
2.48,40,71,70,66,1,69,19,10,72,Male,Government,HighSchool,0
2.54,95,67,85,72,15,98,15,1,80,Male,Government,PG,1
3.5,50,48,54,51,13,93,11,8,73,Male,Government,HighSchool,0
2.54,43,93,96,46,19,68,16,12,12,Male,Private,PG,0
2.29,82,53,99,78,19,80,19,10,25,Male,Government,UG,1
2.31,88,98,81,84,13,94,1,3,63,Male,Private,UG,1
3.13,77,48,42,84,17,92,21,15,117,Female,Private,UG,0
2.97,49,58,79,47,2,56,11,10,54,Female,Private,HighSchool,0
2.01,50,51,64,33,2,81,16,5,80,Female,Private,PG,0
3.4,99,93,53,32,15,64,6,6,92,Male,Private,PG,1
2.44,55,35,75,84,6,44,4,16,70,Female,Private,PG,0
2.32,92,89,91,56,13,45,18,0,24,Female,Government,PG,1
3.09,77,44,40,74,13,88,1,7,28,Female,Government,HighSchool,0
2.32,63,43,50,94,2,76,23,0,33,Female,Private,UG,0
3.51,74,36,57,48,1,61,11,9,84,Male,Government,PG,0
3.0,60,78,58,40,9,66,27,18,29,Male,Government,PG,0
3.61,46,35,99,50,10,83,17,17,109,Male,Private,UG,0
2.29,74,93,40,45,1,83,5,5,102,Female,Private,HighSchool,0
3.34,60,81,67,42,1,89,6,8,57,Male,Government,PG,0
3.15,58,39,97,93,3,61,4,19,115,Male,Private,HighSchool,0
3.05,43,71,50,68,16,50,2,16,90,Female,Government,HighSchool,0
3.13,60,75,53,58,18,55,23,2,63,Female,Private,UG,0
2.95,76,92,68,42,3,77,5,1,30,Female,Government,PG,1
3.47,80,91,57,62,15,42,15,7,14,Male,Government,PG,1
2.19,87,41,94,39,11,66,12,18,76,Female,Private,UG,0
2.69,82,36,68,60,4,91,27,18,111,Male,Private,UG,0
2.5,54,45,69,50,2,56,19,19,15,Female,Private,UG,0
2.77,84,72,58,73,14,88,1,5,85,Female,Government,HighSchool,1
2.83,87,40,85,95,5,42,5,17,42,Male,Private,UG,0
3.01,45,49,60,59,19,50,4,4,20,Male,Government,PG,0
2.67,45,75,59,96,11,58,6,19,37,Male,Private,HighSchool,0
2.15,81,39,98,44,10,75,29,12,91,Male,Government,HighSchool,0
3.14,47,76,66,56,1,43,2,5,44,Female,Private,UG,0
3.55,82,87,93,49,7,75,8,11,16,Male,Private,HighSchool,1
3.06,73,70,60,90,8,56,24,2,47,Female,Government,UG,1
3.21,94,75,85,81,11,91,11,1,68,Male,Private,HighSchool,1
2.02,84,50,76,97,1,78,4,17,51,Female,Private,PG,0
3.63,91,33,61,49,11,83,21,15,75,Female,Private,PG,0
2.25,73,46,75,81,1,69,20,15,33,Male,Government,HighSchool,0
2.51,92,81,75,62,12,79,6,4,37,Male,Private,UG,1
2.4,41,53,54,47,6,43,25,6,21,Male,Private,UG,0
3.13,51,65,36,55,8,78,17,16,34,Female,Government,UG,0
2.04,76,85,82,48,15,91,14,0,115,Male,Government,UG,1
2.08,69,58,96,56,6,87,28,16,13,Male,Private,HighSchool,1
3.01,44,92,37,54,12,41,1,15,45,Female,Government,HighSchool,0
3.95,87,61,98,76,14,64,12,9,56,Male,Government,HighSchool,1
2.86,98,66,59,71,13,43,12,16,109,Female,Private,HighSchool,1
3.11,74,68,46,75,16,87,23,18,14,Female,Private,HighSchool,0
3.49,82,93,41,78,2,57,22,9,54,Male,Government,PG,0
2.57,83,84,36,56,5,60,21,15,46,Female,Government,UG,0
2.91,73,58,88,44,2,60,26,16,50,Male,Private,UG,1
3.53,94,60,37,95,18,74,26,11,43,Male,Government,PG,0
3.87,84,75,92,96,11,88,9,15,54,Male,Government,UG,1
2.28,94,49,46,89,12,98,10,14,35,Male,Government,UG,0
2.49,57,46,41,85,19,85,4,1,53,Female,Private,UG,0
2.19,92,96,63,85,14,62,13,0,67,Male,Private,UG,1
2.41,72,36,96,60,14,61,16,19,112,Female,Private,HighSchool,0
2.14,87,68,85,94,18,49,1,0,116,Male,Government,HighSchool,1
2.35,51,49,69,34,6,96,12,14,87,Male,Private,UG,0
2.0,86,39,74,84,11,55,26,8,77,Male,Government,PG,0
3.3,47,53,73,92,17,78,29,19,23,Male,Private,HighSchool,0
3.3,75,99,36,84,11,56,17,13,118,Male,Private,PG,0
2.32,71,80,55,82,8,41,25,19,8,Male,Private,UG,1
3.33,70,87,59,89,8,93,28,11,50,Male,Private,UG,1
2.97,79,53,83,32,6,97,20,1,94,Female,Private,PG,1
3.36,49,34,81,69,19,59,20,16,23,Female,Government,UG,0
3.77,70,37,99,59,3,88,5,18,67,Male,Private,UG,0
2.96,97,55,62,35,2,74,13,10,18,Male,Government,PG,1
2.34,63,49,68,74,9,70,16,12,48,Female,Private,PG,0
2.07,92,77,76,80,16,45,21,15,102,Male,Government,HighSchool,1
2.58,49,96,68,51,17,87,26,13,115,Male,Private,HighSchool,0
3.31,85,73,86,56,18,51,21,7,91,Male,Private,HighSchool,1
2.32,46,75,38,95,14,95,8,4,81,Male,Private,UG,0
3.76,92,42,39,30,13,74,23,13,113,Male,Government,UG,0
2.51,51,91,67,47,16,41,26,7,88,Female,Government,UG,0
3.85,71,60,63,48,18,50,25,7,71,Male,Government,HighSchool,1
2.76,58,35,81,91,1,66,29,4,104,Female,Government,UG,0
3.4,49,87,44,52,7,66,15,2,22,Male,Private,HighSchool,0
3.62,43,99,64,91,8,48,18,18,70,Female,Government,PG,0
3.81,76,98,66,93,2,60,14,15,21,Male,Government,HighSchool,1
3.45,59,50,37,61,18,45,27,18,72,Male,Private,PG,0
3.47,97,48,87,46,10,43,24,6,80,Female,Private,UG,0
2.25,90,42,65,48,5,80,24,18,91,Female,Private,PG,0
3.56,91,82,45,82,5,65,25,6,105,Male,Private,HighSchool,0
3.04,41,49,86,40,18,50,10,19,52,Male,Private,HighSchool,0
2.77,40,33,41,86,10,85,11,18,67,Female,Government,UG,0
2.46,80,87,70,91,8,97,10,18,87,Female,Government,UG,1
3.43,90,82,70,85,7,96,5,10,64,Female,Government,UG,1
2.95,63,66,49,93,9,61,13,2,67,Female,Government,PG,0
2.19,82,88,76,51,6,89,20,9,97,Female,Government,UG,1
3.2,73,84,75,78,6,65,27,7,23,Male,Government,HighSchool,1
3.83,55,67,41,64,13,80,2,3,96,Female,Private,UG,0
3.51,98,38,64,81,2,66,29,18,47,Female,Government,UG,0
3.76,44,81,54,52,6,62,24,9,84,Female,Private,PG,0
3.14,64,77,55,58,12,61,15,12,84,Male,Government,HighSchool,1
3.52,57,63,94,64,9,80,16,2,106,Female,Private,PG,0
2.29,73,56,68,31,2,86,1,2,61,Male,Government,PG,1
2.31,61,66,66,72,6,78,16,7,45,Male,Government,PG,1
2.5,91,80,58,44,11,42,20,11,40,Male,Government,PG,1
2.89,44,50,56,35,4,66,12,4,10,Male,Government,UG,0
2.43,71,94,88,60,5,74,14,4,59,Female,Government,UG,1
2.25,66,66,42,47,19,50,11,12,64,Male,Government,HighSchool,0
3.54,60,46,94,49,17,47,9,11,46,Male,Government,UG,0
3.31,51,97,70,67,11,76,2,0,74,Male,Government,HighSchool,0
3.87,82,98,67,97,17,59,23,1,11,Female,Private,HighSchool,1
3.31,89,75,41,46,11,86,18,14,102,Female,Government,PG,0
2.44,88,60,61,87,4,40,1,13,86,Male,Private,UG,1
2.25,70,56,96,62,3,73,8,7,87,Female,Government,HighSchool,1
2.21,48,33,87,31,8,45,22,4,26,Female,Private,PG,0
2.38,79,89,96,31,8,48,15,2,66,Female,Government,UG,1
2.92,85,85,54,67,15,53,24,6,72,Male,Government,PG,1
2.45,44,60,40,46,8,56,26,19,103,Male,Private,UG,0
2.06,69,94,75,93,16,76,14,1,19,Female,Private,PG,1
3.91,82,70,77,71,8,78,21,4,82,Female,Private,PG,1
3.73,90,52,43,63,15,97,12,3,90,Female,Government,PG,0
2.2,44,43,48,98,14,95,2,13,109,Female,Private,HighSchool,0
2.31,86,57,45,39,16,66,27,1,100,Male,Private,HighSchool,0
3.73,67,85,47,65,7,47,17,7,31,Male,Government,HighSchool,0
2.0,95,73,81,60,5,60,16,19,109,Male,Private,UG,1
3.9,62,30,59,33,17,93,2,6,64,Male,Government,PG,0
2.11,49,70,63,44,9,94,14,8,94,Female,Private,UG,0
3.82,61,81,73,46,11,76,10,1,17,Female,Private,PG,1
3.1,67,50,90,81,15,53,14,15,49,Female,Private,HighSchool,0
2.46,54,67,83,84,10,82,16,14,100,Male,Private,UG,0
3.33,96,65,60,85,13,95,12,16,76,Male,Private,HighSchool,1
2.72,50,57,99,39,8,40,14,13,113,Male,Government,PG,0
2.39,58,31,91,46,19,72,5,6,52,Female,Private,PG,0
2.24,61,62,40,99,14,73,5,13,96,Female,Government,PG,0
2.34,49,91,44,41,6,58,19,5,53,Female,Private,HighSchool,0
3.03,81,70,66,91,6,75,19,3,107,Male,Government,HighSchool,1
2.76,96,67,91,59,7,66,18,15,11,Male,Private,UG,1
3.8,55,41,93,51,19,65,9,11,109,Male,Private,UG,0
3.91,93,52,77,94,11,62,23,0,46,Female,Private,PG,1
2.22,73,58,39,41,18,77,6,14,33,Male,Government,HighSchool,0
2.39,43,99,95,75,12,86,22,14,25,Female,Government,HighSchool,0
2.3,59,66,90,42,3,59,26,15,31,Male,Private,HighSchool,0
3.12,47,91,73,70,7,48,1,3,16,Male,Government,HighSchool,0
2.55,79,37,36,75,16,80,17,4,102,Female,Private,PG,0
3.86,88,75,73,63,8,80,11,18,113,Male,Government,PG,1
3.38,42,92,74,84,2,49,24,7,12,Male,Private,PG,0
2.93,72,54,56,85,1,88,29,19,22,Male,Government,PG,1
2.42,74,87,48,84,19,76,1,12,5,Male,Private,HighSchool,0
2.3,63,33,79,95,17,54,10,7,55,Male,Private,HighSchool,0
2.19,81,37,77,60,3,50,3,8,56,Female,Government,HighSchool,0
2.46,96,53,51,77,2,71,4,6,65,Male,Government,UG,1
2.53,86,63,68,77,19,88,26,8,6,Female,Government,UG,1
3.85,59,63,65,47,7,89,3,4,75,Female,Government,PG,0
3.83,67,56,91,83,12,82,2,13,72,Female,Private,UG,1
3.03,86,87,73,52,2,59,21,17,46,Female,Government,HighSchool,1
3.89,62,65,61,30,14,58,24,19,83,Female,Private,PG,1
3.98,61,99,60,66,15,53,24,6,105,Male,Government,UG,1
2.48,73,78,77,56,10,69,24,18,24,Male,Government,UG,1
3.43,49,46,72,49,3,63,26,17,46,Male,Government,HighSchool,0
3.62,59,96,90,48,13,73,22,13,52,Female,Government,HighSchool,0
2.96,81,56,70,54,2,47,21,16,95,Female,Government,UG,1
2.8,46,73,74,69,11,42,23,8,73,Male,Government,UG,0
2.62,96,50,43,63,6,71,21,9,104,Male,Government,PG,0
2.56,48,33,97,48,4,76,23,4,88,Male,Government,PG,0
3.44,96,52,78,74,16,81,13,19,93,Female,Government,HighSchool,1
3.46,48,32,56,32,12,46,13,9,44,Female,Government,PG,0
2.4,80,81,63,46,2,99,19,3,18,Female,Private,PG,1
2.12,83,56,54,69,5,50,5,9,37,Female,Private,UG,1
3.23,43,45,81,41,13,96,2,8,70,Female,Private,UG,0
2.32,42,81,55,37,4,93,25,10,87,Male,Private,PG,0
3.29,46,36,93,41,8,87,8,0,67,Female,Government,UG,0
3.65,47,42,84,57,7,74,7,9,59,Male,Government,UG,0
3.55,89,67,88,62,12,77,18,13,103,Male,Private,HighSchool,1
3.05,42,67,83,55,8,65,18,13,59,Male,Private,HighSchool,0
2.15,90,92,55,81,6,91,28,14,74,Male,Private,PG,1
2.13,62,89,56,86,5,90,27,8,93,Female,Government,UG,1
3.82,82,91,98,48,18,51,5,18,51,Female,Government,HighSchool,1
3.37,73,79,63,85,13,56,22,17,24,Female,Government,HighSchool,1
3.29,42,82,41,88,2,79,21,1,12,Male,Private,PG,0
3.28,68,35,71,41,13,83,10,14,64,Male,Government,PG,0
2.61,64,52,49,48,14,66,5,5,66,Female,Private,HighSchool,0
2.67,93,38,90,71,4,49,24,8,35,Male,Private,UG,0
3.13,84,72,93,33,7,87,4,1,119,Female,Private,HighSchool,1
2.65,93,57,92,73,11,49,25,17,81,Female,Government,PG,1
3.28,84,61,99,69,19,62,3,2,113,Female,Private,HighSchool,1
2.64,53,66,79,57,4,69,10,15,98,Female,Government,PG,0
3.4,77,32,68,43,14,85,14,12,46,Male,Government,PG,0
2.41,58,43,94,97,13,40,18,11,118,Male,Government,PG,0
3.49,69,57,51,82,8,56,2,16,93,Male,Private,PG,1
3.93,89,37,60,41,15,83,2,5,88,Female,Government,UG,0
2.86,80,33,56,82,9,91,19,19,85,Female,Private,PG,0
2.78,59,82,46,38,1,59,3,19,60,Male,Government,PG,0
3.03,62,78,69,65,12,80,25,6,28,Male,Private,UG,1
3.82,92,92,45,82,18,90,29,15,66,Female,Private,PG,0
3.37,49,88,64,80,14,65,10,5,78,Female,Government,HighSchool,0
2.35,81,58,87,90,16,99,27,9,25,Female,Government,HighSchool,1
3.99,45,72,44,44,19,73,29,17,112,Male,Government,UG,0
2.32,77,97,57,55,19,54,1,13,39,Male,Private,PG,1
3.91,73,68,67,74,10,69,13,18,9,Female,Government,HighSchool,1
3.92,55,33,86,90,1,77,12,9,40,Female,Government,HighSchool,0
3.27,52,40,55,47,11,46,1,7,108,Male,Government,UG,0
2.66,61,76,84,63,1,59,21,18,93,Male,Private,UG,1
2.32,54,98,92,85,15,59,29,2,22,Male,Government,PG,0
2.86,53,36,72,72,7,97,23,13,67,Male,Private,HighSchool,0
2.46,95,95,78,65,8,65,5,19,28,Male,Government,PG,1
2.32,86,35,44,55,8,94,14,9,119,Male,Government,HighSchool,0
3.33,66,54,51,90,15,45,16,12,61,Male,Private,UG,1
3.18,91,75,40,59,15,68,8,14,24,Female,Government,HighSchool,0
3.63,49,48,92,57,3,55,9,0,82,Female,Private,UG,0
3.79,52,61,87,83,4,63,16,8,72,Male,Private,PG,0
2.63,94,40,89,67,10,60,11,19,29,Female,Government,PG,0
2.23,59,44,47,54,4,82,2,3,23,Male,Private,PG,0
3.53,80,73,84,99,1,85,17,4,84,Male,Government,PG,1
2.06,63,73,46,98,13,89,25,3,28,Female,Government,UG,0
3.91,65,82,95,98,14,83,10,2,17,Male,Government,UG,1
3.42,76,79,50,47,15,61,20,19,37,Female,Private,PG,0
3.52,87,69,38,76,6,53,29,4,78,Female,Private,HighSchool,0
2.03,77,61,68,93,9,81,14,15,11,Female,Private,PG,1
3.02,51,57,61,54,3,89,25,17,119,Female,Private,UG,0
3.52,51,48,39,93,17,81,18,4,111,Female,Private,PG,0
2.15,78,91,77,54,6,68,11,17,108,Female,Private,HighSchool,1
2.76,51,75,61,63,18,67,5,3,41,Male,Government,UG,0
2.86,71,89,97,61,7,59,5,15,98,Female,Private,PG,1
3.57,68,90,86,80,12,61,2,13,91,Female,Private,HighSchool,1
3.3,44,30,46,64,13,94,19,6,61,Male,Private,PG,0
3.74,66,88,58,65,5,84,17,12,31,Male,Private,HighSchool,1
3.18,57,94,64,54,18,85,20,10,12,Male,Private,HighSchool,0
3.15,71,65,50,86,19,67,1,12,87,Male,Private,HighSchool,0
2.34,54,93,57,37,10,43,6,18,8,Male,Private,PG,0
2.33,55,84,94,90,1,69,13,2,113,Female,Private,UG,0
2.75,58,85,59,93,14,73,14,7,41,Female,Government,PG,0
3.42,94,87,64,55,1,41,8,3,119,Male,Private,HighSchool,1
2.53,95,31,49,90,8,99,1,1,53,Female,Private,HighSchool,0
2.03,90,81,57,77,16,71,25,7,41,Female,Private,UG,1
2.93,90,65,48,32,14,50,21,7,8,Male,Private,UG,0
2.68,40,30,84,67,1,92,20,17,110,Female,Government,PG,0
2.65,98,72,93,90,18,77,5,4,63,Male,Government,HighSchool,1
2.19,88,74,39,53,12,85,15,3,34,Female,Private,HighSchool,0
2.81,93,38,44,32,14,98,16,2,56,Male,Private,UG,0
2.21,78,96,83,83,14,90,25,17,43,Male,Government,UG,1
2.28,92,96,38,86,4,53,12,18,42,Male,Government,PG,0
2.95,90,91,78,40,15,93,26,6,23,Male,Private,UG,1
